method,mode,estimand,treatment,outcome,adjustment_set,coef,ci_low,ci_high,r2,model
BIC_EXACT_SEARCH,NAIVE,OLS_DUMMY,HasCrCard,NumOfProducts,,-0.004696356202149039,-0.028310998336204245,0.018918285931906167,0.10952909357867613,OLS_DUMMY
BIC_EXACT_SEARCH,PREDICTED_DAG,OLS_DUMMY,HasCrCard,NumOfProducts,Age|CreditScore|Tenure,0.003313768636503619,-0.021712138918960254,0.02833967619196749,0.001267157236143568,OLS_DUMMY
