method,mode,estimand,treatment,outcome,adjustment_set,coef,ci_low,ci_high,r2,model
BIC_EXACT_SEARCH,NAIVE,LOGIT_DUMMY,Geography_Germany,Exited,,-0.11099844853836105,-1247812.326922523,1247812.1049256262,0.1531612740702717,LOGIT_DUMMY
BIC_EXACT_SEARCH,PREDICTED_DAG,LOGIT_DUMMY,Geography_Germany,Exited,Age|Balance|CreditScore|Geography_France|HasCrCard|NumOfProducts,0.7692564308150128,0.6190587622136712,0.9194540994163545,0.10564333160766248,LOGIT_DUMMY
